"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","tissue","tissue_cell_type","cell_type","change"
"GO:0007034","GO:0007034","vacuolar transport","2/7","132/23174",0.000663669009454578,0.00614767082442136,0.00251863308297167,"Hspa8/Hspa1a",2,"Salivary","Salivary_SMG_Ductal_4","SMG_Ductal_4","up"
"GO:20000587","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","2/7","147/23174",0.000821935024419734,0.00741849047681401,0.00303927390946028,"Hspa1b/Hspa1a",2,"Salivary","Salivary_SMG_Ductal_4","SMG_Ductal_4","up"
"GO:00070885","GO:0007088","regulation of mitotic nuclear division","2/7","162/23174",0.000996710359351652,0.00877105116229453,0.00359340313766253,"Hspa1b/Hspa1a",2,"Salivary","Salivary_SMG_Ductal_4","SMG_Ductal_4","up"
"GO:00070515","GO:0007051","spindle organization","2/7","165/23174",0.00103363690469696,0.00887415098666661,0.0036356420011164,"Hspa1b/Hspa1a",2,"Salivary","Salivary_SMG_Ductal_4","SMG_Ductal_4","up"
"GO:00611366","GO:0061136","regulation of proteasomal protein catabolic process","2/7","176/23174",0.00117463251190759,0.00984453914741602,0.00403319935166267,"Hspa1b/Hspa1a",2,"Salivary","Salivary_SMG_Ductal_4","SMG_Ductal_4","up"
"GO:0031638","GO:0031638","zymogen activation","2/4","65/23174",4.63111639251803e-05,0.00111146793420433,0.00034124015523817,"Klk1/Klk1b5",2,"Salivary","Salivary_Smooth_muscle","Smooth_muscle","up"
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","2/4","118/23174",0.000153226109184813,0.00183871331021776,0.000564517244365101,"Klk1/Klk1b5",2,"Salivary","Salivary_Smooth_muscle","Smooth_muscle","up"
"GO:00082172","GO:0008217","regulation of blood pressure","2/4","199/23174",0.000435262226201046,0.00348209780960837,0.00106906511698502,"Klk1/Klk1b5",2,"Salivary","Salivary_Smooth_muscle","Smooth_muscle","up"
"GO:00164852","GO:0016485","protein processing","2/4","239/23174",0.000626906083901552,0.00376143650340932,0.00115482699666075,"Klk1/Klk1b5",2,"Salivary","Salivary_Smooth_muscle","Smooth_muscle","up"
"GO:00516041","GO:0051604","protein maturation","2/4","301/23174",0.000991643306093756,0.00475988786925003,0.00146136908266448,"Klk1/Klk1b5",2,"Salivary","Salivary_Smooth_muscle","Smooth_muscle","up"
"GO:00080153","GO:0008015","blood circulation","2/4","479/23174",0.00248850844407302,0.00888719335189655,0.00272852427470508,"Klk1/Klk1b5",2,"Salivary","Salivary_Smooth_muscle","Smooth_muscle","up"
"GO:00030133","GO:0003013","circulatory system process","2/4","489/23174",0.00259209806096983,0.00888719335189655,0.00272852427470508,"Klk1/Klk1b5",2,"Salivary","Salivary_Smooth_muscle","Smooth_muscle","up"
"GO:00704862","GO:0070486","leukocyte aggregation","3/33","14/23174",9.47413928866767e-07,0.00114917468129001,0.000702254184030561,"S100a9/S100a8/Nr4a3",3,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:007190010","GO:0071900","regulation of protein serine/threonine kinase activity","7/33","425/23174",1.87927176008178e-06,0.00114917468129001,0.000702254184030561,"Ddx3x/Dusp2/Prkcd/Ccnd2/Rgs2/Cd24a/Pim1",7,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:0002523","GO:0002523","leukocyte migration involved in inflammatory response","3/33","20/23174",2.94993696991195e-06,0.00120259097140077,0.000734896578469292,"S100a9/S100a8/Cd24a",3,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:19000872","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","3/33","39/23174",2.32164817197534e-05,0.00709843928581461,0.00433781632132235,"Kmt2e/Ddx3x/Ccnd2",3,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:19028081","GO:1902808","positive regulation of cell cycle G1/S phase transition","3/33","48/23174",4.35562789152127e-05,0.0084141258653752,0.00514182498981486,"Kmt2e/Ddx3x/Ccnd2",3,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:00719023","GO:0071902","positive regulation of protein serine/threonine kinase activity","5/33","279/23174",4.39434943740981e-05,0.0084141258653752,0.00514182498981486,"Ddx3x/Prkcd/Ccnd2/Cd24a/Pim1",5,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:00341015","GO:0034101","erythrocyte homeostasis","4/33","142/23174",4.81593467355898e-05,0.0084141258653752,0.00514182498981486,"Hba-a2/Hba-a1/Kmt2e/Cd24a",4,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:006032610","GO:0060326","cell chemotaxis","5/33","299/23174",6.10256751515255e-05,0.00930076935466577,0.00568364783906072,"S100a9/S100a8/Wnk1/Nr4a1/Prkcd",5,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:000715914","GO:0007159","leukocyte cell-cell adhesion","5/33","319/23174",8.28437257157114e-05,0.00930076935466577,0.00568364783906072,"S100a9/S100a8/Wnk1/Nr4a3/Cd24a",5,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:00972376","GO:0097237","cellular response to toxic substance","4/33","169/23174",9.46925979483215e-05,0.00930076935466577,0.00568364783906072,"Kdm6b/Nr4a3/Nfkb1/Prkcd",4,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:20012427","GO:2001242","regulation of intrinsic apoptotic signaling pathway","4/33","169/23174",9.46925979483215e-05,0.00930076935466577,0.00568364783906072,"S100a9/S100a8/Serinc3/Ddx3x",4,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:00022624","GO:0002262","myeloid cell homeostasis","4/33","176/23174",0.000110764250961226,0.00930076935466577,0.00568364783906072,"Hba-a2/Hba-a1/Kmt2e/Cd24a",4,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:00457872","GO:0045787","positive regulation of cell cycle","5/33","347/23174",0.000122965289881071,0.00930076935466577,0.00568364783906072,"Kmt2e/Ddx3x/Nr4a3/Ccnd2/Pim1",5,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:20012443","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","3/33","68/23174",0.000123781931638372,0.00930076935466577,0.00568364783906072,"S100a9/S100a8/Serinc3",3,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:00336322","GO:0033632","regulation of cell-cell adhesion mediated by integrin","2/33","12/23174",0.000128632542860963,0.00930076935466577,0.00568364783906072,"Wnk1/Cd24a",2,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:20012354","GO:2001235","positive regulation of apoptotic signaling pathway","4/33","183/23174",0.00012873165184745,0.00930076935466577,0.00568364783906072,"S100a9/S100a8/Serinc3/Prkcd",4,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:00434073","GO:0043407","negative regulation of MAP kinase activity","3/33","69/23174",0.000129282975494128,0.00930076935466577,0.00568364783906072,"Dusp2/Prkcd/Rgs2",3,"Skeletalmuscle","Skeletalmuscle_B_cell_1","B_cell_1","up"
"GO:00064184","GO:0006418","tRNA aminoacylation for protein translation","1/1","41/23174",0.00176922413049108,0.00517821696729115,NA,"Lars2",1,"Skeletalmuscle","Skeletalmuscle_B_cell_2","B_cell_2","up"
"GO:00430394","GO:0043039","tRNA aminoacylation","1/1","44/23174",0.00189867955467349,0.00517821696729115,NA,"Lars2",1,"Skeletalmuscle","Skeletalmuscle_B_cell_2","B_cell_2","up"
"GO:00430384","GO:0043038","amino acid activation","1/1","45/23174",0.00194183136273418,0.00517821696729115,NA,"Lars2",1,"Skeletalmuscle","Skeletalmuscle_B_cell_2","B_cell_2","up"
"GO:00325434","GO:0032543","mitochondrial translation","1/1","75/23174",0.00323638560455675,0.00647277120911349,NA,"Lars2",1,"Skeletalmuscle","Skeletalmuscle_B_cell_2","B_cell_2","up"
"GO:01400534","GO:0140053","mitochondrial gene expression","1/1","103/23174",0.00444463623025815,0.00711141796841304,NA,"Lars2",1,"Skeletalmuscle","Skeletalmuscle_B_cell_2","B_cell_2","up"
"GO:00063994","GO:0006399","tRNA metabolic process","1/1","166/23174",0.00716320013808591,0.00955093351744788,NA,"Lars2",1,"Skeletalmuscle","Skeletalmuscle_B_cell_2","B_cell_2","up"
"GO:0018119","GO:0018119","peptidyl-cysteine S-nitrosylation","2/2","14/23174",3.38912918787292e-07,9.25492970534528e-06,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00704863","GO:0070486","leukocyte aggregation","2/2","14/23174",3.38912918787292e-07,9.25492970534528e-06,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:0017014","GO:0017014","protein nitrosylation","2/2","15/23174",3.91053367831491e-07,9.25492970534528e-06,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00025231","GO:0002523","leukocyte migration involved in inflammatory response","2/2","20/23174",7.07620379885555e-07,1.25602617429686e-05,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00140021","GO:0014002","astrocyte development","2/2","36/23174",2.34632020698894e-06,3.3317746939243e-05,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:0018198","GO:0018198","peptidyl-cysteine modification","2/2","46/23174",3.85466891148183e-06,4.56135821192017e-05,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:20012444","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","2/2","68/23174",8.48399592304893e-06,8.4484286881652e-05,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00069193","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","2/2","72/23174",9.51935626835515e-06,8.4484286881652e-05,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00487081","GO:0048708","astrocyte differentiation","2/2","83/23174",1.26738534355292e-05,9.99826215469523e-05,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00305938","GO:0030593","neutrophil chemotaxis","2/2","100/23174",1.84353730549131e-05,0.000130891148689883,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00217822","GO:0021782","glial cell development","2/2","108/23174",2.15191081840986e-05,0.000138896061915545,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00432803","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/2","114/23174",2.39883308781203e-05,0.000141713750161644,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:19902668","GO:1990266","neutrophil migration","2/2","119/23174",2.61484351956656e-05,0.000141713750161644,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00716218","GO:0071621","granulocyte chemotaxis","2/2","123/23174",2.79435563699016e-05,0.000141713750161644,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:20010562","GO:2001056","positive regulation of cysteine-type endopeptidase activity","2/2","131/23174",3.17125659722395e-05,0.000150106145601933,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00507296","GO:0050729","positive regulation of inflammatory response","2/2","143/23174",3.78129985104106e-05,0.000159801786245629,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00975307","GO:0097530","granulocyte migration","2/2","146/23174",3.9421903795203e-05,0.000159801786245629,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00109502","GO:0010950","positive regulation of endopeptidase activity","2/2","148/23174",4.05131289073425e-05,0.000159801786245629,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00109523","GO:0010952","positive regulation of peptidase activity","2/2","157/23174",4.56079956425183e-05,0.000170429878453621,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:20012428","GO:2001242","regulation of intrinsic apoptotic signaling pathway","2/2","169/23174",5.28704153308174e-05,0.000187689974424402,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:20012355","GO:2001235","positive regulation of apoptotic signaling pathway","2/2","183/23174",6.20210641380744e-05,0.000209690264466823,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00432817","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/2","196/23174",7.11717129453312e-05,0.000229690528141751,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00975298","GO:0097529","myeloid leukocyte migration","2/2","207/23174",7.94061795765258e-05,0.000244098770978482,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00305958","GO:0030595","leukocyte chemotaxis","2/2","211/23174",8.25122606124445e-05,0.000244098770978482,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:20001164","GO:2000116","regulation of cysteine-type endopeptidase activity","2/2","221/23174",9.05381654474622e-05,0.000257128389870793,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00100011","GO:0010001","glial cell differentiation","2/2","236/23174",0.000103275332285402,0.000282021099702444,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:009719311","GO:0097193","intrinsic apoptotic signaling pathway","2/2","292/23174",0.000158231365577988,0.000416089887260634,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:006032611","GO:0060326","cell chemotaxis","2/2","299/23174",0.000165922081812007,0.00042073099316616,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:003210310","GO:0032103","positive regulation of response to external stimulus","2/2","313/23174",0.00018185098899501,0.000424404633630833,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:000715915","GO:0007159","leukocyte cell-cell adhesion","2/2","319/23174",0.000188901122569343,0.000424404633630833,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00420632","GO:0042063","gliogenesis","2/2","321/23174",0.000191280961636432,0.000424404633630833,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00458629","GO:0045862","positive regulation of proteolysis","2/2","321/23174",0.000191280961636432,0.000424404633630833,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00027933","GO:0002793","positive regulation of peptide secretion","2/2","329/23174",0.000200949290616342,0.000427328880327648,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00525484","GO:0052548","regulation of endopeptidase activity","2/2","332/23174",0.000204636365227324,0.000427328880327648,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00509008","GO:0050900","leukocyte migration","2/2","340/23174",0.000214632434172655,0.000435397223607387,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:005072711","GO:0050727","regulation of inflammatory response","2/2","356/23174",0.00023533964107878,0.000464142069905372,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00313499","GO:0031349","positive regulation of defense response","2/2","371/23174",0.000255618551439184,0.0004905112743833,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:0006914","GO:0006914","autophagy","2/2","383/23174",0.000272445019209305,0.000495989650355401,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:0061919","GO:0061919","process utilizing autophagic mechanism","2/2","383/23174",0.000272445019209305,0.000495989650355401,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00525475","GO:0052547","regulation of peptidase activity","2/2","406/23174",0.000306194787012057,0.000543495746946401,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:20012339","GO:2001233","regulation of apoptotic signaling pathway","2/2","412/23174",0.00031532308991258,0.000546047302043737,NA,"S100a8/S100a9",2,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:1903729","GO:1903729","regulation of plasma membrane organization","1/2","15/23174",0.00129416318845477,0.00218775205667353,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:0030194","GO:0030194","positive regulation of blood coagulation","1/2","25/23174",0.00215647310770117,0.00347976342379053,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:1900048","GO:1900048","positive regulation of hemostasis","1/2","25/23174",0.00215647310770117,0.00347976342379053,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:0050820","GO:0050820","positive regulation of coagulation","1/2","28/23174",0.00241509345927793,0.00381048079130518,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00903032","GO:0090303","positive regulation of wound healing","1/2","56/23174",0.00482726705341019,0.00745078175635051,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:19030362","GO:1903036","positive regulation of response to wounding","1/2","72/23174",0.00620434100448097,0.0093725151344287,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00301931","GO:0030193","regulation of blood coagulation","1/2","77/23174",0.00663448108750664,0.00973786434922947,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:19000461","GO:1900046","regulation of hemostasis","1/2","78/23174",0.00672049793115836,0.00973786434922947,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00508181","GO:0050818","regulation of coagulation","1/2","81/23174",0.00697852611620697,0.0099095070850139,NA,"S100a9",1,"Skeletalmuscle","Skeletalmuscle_EC_Lym","EC_Lym","up"
"GO:00454463","GO:0045446","endothelial cell differentiation","5/36","106/23174",6.13103303472687e-07,0.000395678105427908,0.00025486943150209,"Cldn5/Myadm/Clic4/Apold1/Kdm6b",5,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","up"
"GO:00713467","GO:0071346","cellular response to interferon-gamma","5/36","115/23174",9.19236484961655e-07,0.000395678105427908,0.00025486943150209,"Actg1/Vim/Irf8/Zyx/Irf1",5,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","up"
"GO:00031587","GO:0003158","endothelium development","5/36","119/23174",1.08902230851718e-06,0.000395678105427908,0.00025486943150209,"Cldn5/Myadm/Clic4/Apold1/Kdm6b",5,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","up"
"GO:003434111","GO:0034341","response to interferon-gamma","5/36","137/23174",2.18318194180539e-06,0.000594917079141969,0.000383205882943209,"Actg1/Vim/Irf8/Zyx/Irf1",5,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","up"
"GO:000715916","GO:0007159","leukocyte cell-cell adhesion","6/36","319/23174",8.92763551416922e-06,0.00194622454208889,0.00125362797641071,"S100a9/S100a8/Hsp90aa1/Hsph1/Egr3/Irf1",6,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","up"
"GO:00140022","GO:0014002","astrocyte development","3/36","36/23174",2.37297646987805e-05,0.0043109072536118,0.00277679878141871,"S100a9/S100a8/Vim",3,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","up"
