"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","tissue","tissue_cell_type","cell_type","change"
"GO:00436182","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","3/36","51/23174",6.81127725476378e-05,0.00694750279985905,0.00509053352724451,"Ppp1r15a/Atf3/Ddit3",3,"Salivary","Salivary_SMG_Ductal_2","SMG_Ductal_2","down"
"GO:00436202","GO:0043620","regulation of DNA-templated transcription in response to stress","3/36","56/23174",9.01821182048649e-05,0.00843202805215487,0.00617826616824557,"Ppp1r15a/Atf3/Ddit3",3,"Salivary","Salivary_SMG_Ductal_2","SMG_Ductal_2","down"
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","3/36","59/23174",0.000105424420720886,0.00905314875486015,0.00663337008870042,"Ppp1r15a/Atf3/Ddit3",3,"Salivary","Salivary_SMG_Ductal_2","SMG_Ductal_2","down"
"GO:00712161","GO:0071216","cellular response to biotic stimulus","5/36","311/23174",0.000112962640434975,0.00905314875486015,0.00663337008870042,"Sbno2/Zfp36/Arid5a/Cxcl1/Ddit3",5,"Salivary","Salivary_SMG_Ductal_2","SMG_Ductal_2","down"
"GO:1990440","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","2/36","11/23174",0.000127916352820422,0.00956814319096754,0.00701071379317539,"Atf3/Ddit3",2,"Salivary","Salivary_SMG_Ductal_2","SMG_Ductal_2","down"
"GO:003163811","GO:0031638","zymogen activation","6/39","65/23174",1.16636653799875e-09,1.16636653799875e-06,9.23271196394803e-07,"Klk1b9/Klk1b16/Klk1b8/Klk1b3/Klk1b22/Klk1b21",6,"Salivary","Salivary_SMG_Ductal_3","SMG_Ductal_3","down"
"GO:000307310","GO:0003073","regulation of systemic arterial blood pressure","6/39","118/23174",4.36101477319976e-08,2.18050738659988e-05,1.7260437418138e-05,"Klk1b9/Klk1b16/Klk1b8/Klk1b3/Klk1b22/Klk1b21",6,"Salivary","Salivary_SMG_Ductal_3","SMG_Ductal_3","down"
"GO:000821710","GO:0008217","regulation of blood pressure","6/39","199/23174",9.58090479653775e-07,0.00025706257132872,0.000203485319620208,"Klk1b9/Klk1b16/Klk1b8/Klk1b3/Klk1b22/Klk1b21",6,"Salivary","Salivary_SMG_Ductal_3","SMG_Ductal_3","down"
"GO:00080159","GO:0008015","blood circulation","8/39","479/23174",1.10134518332288e-06,0.00025706257132872,0.000203485319620208,"Klk1b9/Klk1b16/Klk1b8/Klk1b3/Klk1b22/S100a1/Klk1b21/Kcnma1",8,"Salivary","Salivary_SMG_Ductal_3","SMG_Ductal_3","down"
"GO:00030139","GO:0003013","circulatory system process","8/39","489/23174",1.2853128566436e-06,0.00025706257132872,0.000203485319620208,"Klk1b9/Klk1b16/Klk1b8/Klk1b3/Klk1b22/S100a1/Klk1b21/Kcnma1",8,"Salivary","Salivary_SMG_Ductal_3","SMG_Ductal_3","down"
"GO:001648513","GO:0016485","protein processing","6/39","239/23174",2.77316009757038e-06,0.000462193349595064,0.000365862525153145,"Klk1b9/Klk1b16/Klk1b8/Klk1b3/Klk1b22/Klk1b21",6,"Salivary","Salivary_SMG_Ductal_3","SMG_Ductal_3","down"
"GO:005160411","GO:0051604","protein maturation","6/39","301/23174",1.03917351589613e-05,0.00148453359413732,0.00117512553978028,"Klk1b9/Klk1b16/Klk1b8/Klk1b3/Klk1b22/Klk1b21",6,"Salivary","Salivary_SMG_Ductal_3","SMG_Ductal_3","down"
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","3/39","39/23174",3.86177445329829e-05,0.00482721806662286,0.00382112419589515,"S100a1/Plcg2/Hspa2",3,"Salivary","Salivary_SMG_Ductal_3","SMG_Ductal_3","down"
"GO:003163812","GO:0031638","zymogen activation","3/13","65/23174",5.9038156685888e-06,0.00377844202789683,0.00197622461327499,"Klk1b16/Klk1b9/Klk1b3",3,"Salivary","Salivary_SMG_Ductal_4","SMG_Ductal_4","down"
"GO:0048385","GO:0048385","regulation of retinoic acid receptor signaling pathway","2/11","15/23174",2.14356490751686e-05,0.00745960587815868,0.00356508689881752,"Cyp26b1/Dhrs3",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","down"
"GO:0048384","GO:0048384","retinoic acid receptor signaling pathway","2/11","30/23174",8.84605389570583e-05,0.00992944897504546,0.00474547168196365,"Cyp26b1/Dhrs3",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","down"
"GO:0019432","GO:0019432","triglyceride biosynthetic process","2/11","35/23174",0.000120841178481737,0.00992944897504546,0.00474547168196365,"Thrsp/Lpl",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","down"
"GO:00464604","GO:0046460","neutral lipid biosynthetic process","2/11","38/23174",0.000142664496767895,0.00992944897504546,0.00474547168196365,"Thrsp/Lpl",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","down"
"GO:00464634","GO:0046463","acylglycerol biosynthetic process","2/11","38/23174",0.000142664496767895,0.00992944897504546,0.00474547168196365,"Thrsp/Lpl",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_1","Endothelial_1","down"
"GO:00015232","GO:0001523","retinoid metabolic process","3/8","50/23174",5.25222153954656e-07,6.68880599247272e-05,2.49182289518152e-05,"Cyp26b1/Dhrs3/Cyp1a1",3,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00161012","GO:0016101","diterpenoid metabolic process","3/8","52/23174",5.92022886671013e-07,6.68880599247272e-05,2.49182289518152e-05,"Cyp26b1/Dhrs3/Cyp1a1",3,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00067217","GO:0006721","terpenoid metabolic process","3/8","58/23174",8.25778517589225e-07,6.68880599247272e-05,2.49182289518152e-05,"Cyp26b1/Dhrs3/Cyp1a1",3,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00067206","GO:0006720","isoprenoid metabolic process","3/8","78/23174",2.0293811933971e-06,0.000123284907498874,4.59281006926713e-05,"Cyp26b1/Dhrs3/Cyp1a1",3,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:003475411","GO:0034754","cellular hormone metabolic process","3/8","100/23174",4.29809903078275e-06,0.000208887612896042,7.78182140310141e-05,"Cyp26b1/Dhrs3/Cyp1a1",3,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00483851","GO:0048385","regulation of retinoic acid receptor signaling pathway","2/8","15/23174",1.09249465218763e-05,0.000442460334135991,0.000164832526470415,"Cyp26b1/Dhrs3",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00425731","GO:0042573","retinoic acid metabolic process","2/8","22/23174",2.40058497166657e-05,0.000833345925878538,0.00031045159032079,"Cyp26b1/Cyp1a1",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00424459","GO:0042445","hormone metabolic process","3/8","211/23174",4.02932779145674e-05,0.00121887219497384,0.000454074112054364,"Cyp26b1/Dhrs3/Cyp1a1",3,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00483841","GO:0048384","retinoic acid receptor signaling pathway","2/8","30/23174",4.51434146286606e-05,0.00121887219497384,0.000454074112054364,"Cyp26b1/Dhrs3",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00487051","GO:0048705","skeletal system morphogenesis","3/8","262/23174",7.67175931975536e-05,0.00186423751470055,0.000694496106841012,"Cyp26b1/Tcf15/Dhrs3",3,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:004274315","GO:0042743","hydrogen peroxide metabolic process","2/8","56/23174",0.000159102008877068,0.00351470801428431,0.0013093562453041,"Cyp1a1/Hba-a1",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_2","Endothelial_2","down"
"GO:00488218","GO:0048821","erythrocyte development","2/4","40/23174",1.73917189807341e-05,0.00231309862443764,0.000475983887893777,"Hba-a2/Hba-a1",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_3","Endothelial_3","down"
"GO:00615157","GO:0061515","myeloid cell development","2/4","78/23174",6.68116587047579e-05,0.0044429753038664,0.000914264803328266,"Hba-a2/Hba-a1",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_3","Endothelial_3","down"
"GO:00302186","GO:0030218","erythrocyte differentiation","2/4","131/23174",0.000188865954631052,0.00737840199987838,0.00151830986938534,"Hba-a2/Hba-a1",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_3","Endothelial_3","down"
"GO:00341017","GO:0034101","erythrocyte homeostasis","2/4","142/23174",0.000221906827064011,0.00737840199987838,0.00151830986938534,"Hba-a2/Hba-a1",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_3","Endothelial_3","down"
"GO:00022628","GO:0002262","myeloid cell homeostasis","2/4","176/23174",0.000340691182412838,0.00906238545218148,0.00186483594583869,"Hba-a2/Hba-a1",2,"Skeletalmuscle","Skeletalmuscle_Endothelial_3","Endothelial_3","down"
"GO:003210314","GO:0032103","positive regulation of response to external stimulus","6/38","313/23174",1.11015561657588e-05,0.00815024505869824,0.00561009601939068,"Ace/Egfr/Hspb1/Cyba/Cxcl14/Cxcl13",6,"Skeletalmuscle","Skeletalmuscle_Fibro_adipo_progenitor","Fibro_adipo_progenitor","down"
"GO:004586110","GO:0045861","negative regulation of proteolysis","6/38","348/23174",2.02131977310311e-05,0.00815024505869824,0.00561009601939068,"Serpine2/Dpep1/Ecm1/Gas1/Hspa1b/Il1r2",6,"Skeletalmuscle","Skeletalmuscle_Fibro_adipo_progenitor","Fibro_adipo_progenitor","down"
"GO:0010955","GO:0010955","negative regulation of protein processing","3/38","37/23174",3.04113621593218e-05,0.00815024505869824,0.00561009601939068,"Serpine2/Gas1/Il1r2",3,"Skeletalmuscle","Skeletalmuscle_Fibro_adipo_progenitor","Fibro_adipo_progenitor","down"
"GO:1903318","GO:1903318","negative regulation of protein maturation","3/38","37/23174",3.04113621593218e-05,0.00815024505869824,0.00561009601939068,"Serpine2/Gas1/Il1r2",3,"Skeletalmuscle","Skeletalmuscle_Fibro_adipo_progenitor","Fibro_adipo_progenitor","down"
"GO:00069866","GO:0006986","response to unfolded protein","4/29","104/23174",8.33833474719474e-06,0.00325040699981887,0.00201320985880316,"Hspb1/Hspa1b/Hspa1a/Comp",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:001046616","GO:0010466","negative regulation of peptidase activity","5/29","242/23174",1.1530311125245e-05,0.00325040699981887,0.00201320985880316,"Serpine2/Ecm1/Serpina3n/Dpep1/Hspa1b",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00302821","GO:0030282","bone mineralization","4/29","115/23174",1.24182732359536e-05,0.00325040699981887,0.00201320985880316,"Ecm1/Col1a2/Aspn/Comp",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00359667","GO:0035966","response to topologically incorrect protein","4/29","127/23174",1.83724850957543e-05,0.00325040699981887,0.00201320985880316,"Hspb1/Hspa1b/Hspa1a/Comp",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00301987","GO:0030198","extracellular matrix organization","5/29","273/23174",2.06053043276956e-05,0.00325040699981887,0.00201320985880316,"Ramp2/Col1a2/Col5a1/Ccdc80/Comp",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:005072912","GO:0050729","positive regulation of inflammatory response","4/29","143/23174",2.92842046929613e-05,0.00325040699981887,0.00201320985880316,"Ace/Egfr/C3/Fabp4",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00157182","GO:0015718","monocarboxylic acid transport","4/29","150/23174",3.53096580118311e-05,0.00325040699981887,0.00201320985880316,"Nmb/Ace/Rbp4/Fabp4",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:004576510","GO:0045765","regulation of angiogenesis","5/29","307/23174",3.61280766876854e-05,0.00325040699981887,0.00201320985880316,"Sparc/Ecm1/Ramp2/Hspb1/C3",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00610775","GO:0061077","chaperone-mediated protein folding","3/29","52/23174",3.73644174084278e-05,0.00325040699981887,0.00201320985880316,"Hspb1/Hspa1b/Hspa1a",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00550782","GO:0055078","sodium ion homeostasis","3/29","53/23174",3.95729870565531e-05,0.00325040699981887,0.00201320985880316,"C7/Ace/Scn7a",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:003210315","GO:0032103","positive regulation of response to external stimulus","5/29","313/23174",3.96178040720972e-05,0.00325040699981887,0.00201320985880316,"Ace/Hspb1/Egfr/C3/Fabp4",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00301993","GO:0030199","collagen fibril organization","3/29","54/23174",4.18655863057232e-05,0.00325040699981887,0.00201320985880316,"Col1a2/Col5a1/Comp",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:004306210","GO:0043062","extracellular structure organization","5/29","317/23174",4.20858715039656e-05,0.00325040699981887,0.00201320985880316,"Ramp2/Col1a2/Col5a1/Ccdc80/Comp",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00312142","GO:0031214","biomineral tissue development","4/29","158/23174",4.32563669177417e-05,0.00325040699981887,0.00201320985880316,"Ecm1/Col1a2/Aspn/Comp",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00159092","GO:0015909","long-chain fatty acid transport","3/29","58/23174",5.19055989680772e-05,0.00364031267429448,0.00225470636920981,"Nmb/Ace/Fabp4",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:190134210","GO:1901342","regulation of vasculature development","5/29","340/23174",5.86830020008228e-05,0.00364295316879417,0.00225634181657354,"Sparc/Ecm1/Ramp2/Hspb1/C3",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:004586111","GO:0045861","negative regulation of proteolysis","5/29","348/23174",6.55086079962552e-05,0.00364295316879417,0.00225634181657354,"Serpine2/Ecm1/Serpina3n/Dpep1/Hspa1b",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:001095112","GO:0010951","negative regulation of endopeptidase activity","4/29","178/23174",6.87830376726575e-05,0.00364295316879417,0.00225634181657354,"Serpine2/Serpina3n/Dpep1/Hspa1b",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:005072715","GO:0050727","regulation of inflammatory response","5/29","356/23174",7.29328097015594e-05,0.00364295316879417,0.00225634181657354,"Ace/Egfr/C3/Cfh/Fabp4",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:004206011","GO:0042060","wound healing","5/29","360/23174",7.68804712797357e-05,0.00364295316879417,0.00225634181657354,"Serpine2/Egfr/Col5a1/C3/Comp",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00457663","GO:0045766","positive regulation of angiogenesis","4/29","185/23174",7.98775230779126e-05,0.00364295316879417,0.00225634181657354,"Ecm1/Ramp2/Hspb1/C3",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:0097084","GO:0097084","vascular smooth muscle cell development","2/29","11/23174",8.25845535355058e-05,0.00364295316879417,0.00225634181657354,"Ramp2/Comp",2,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00972784","GO:0097278","complement-dependent cytotoxicity","2/29","11/23174",8.25845535355058e-05,0.00364295316879417,0.00225634181657354,"C3/Cfh",2,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00108769","GO:0010876","lipid localization","5/29","366/23174",8.31091977671674e-05,0.00364295316879417,0.00225634181657354,"Nmb/Ace/C3/Rbp4/Fabp4",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:000695711","GO:0006957","complement activation, alternative pathway","2/29","12/23174",9.90245272534667e-05,0.00416695210682588,0.00258089188925878,"C3/Cfh",2,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00030183","GO:0003018","vascular process in circulatory system","4/29","200/23174",0.000107969873034496,0.00436862717047267,0.00270580370074303,"Ace/Ramp2/Egfr/Comp",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:19040183","GO:1904018","positive regulation of vasculature development","4/29","204/23174",0.000116536483618312,0.00452048439074676,0.00279985975372448,"Ecm1/Ramp2/Hspb1/C3",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00513469","GO:0051346","negative regulation of hydrolase activity","5/29","396/23174",0.000120317075038887,0.00452048439074676,0.00279985975372448,"Serpine2/Ecm1/Serpina3n/Dpep1/Hspa1b",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:005254721","GO:0052547","regulation of peptidase activity","5/29","406/23174",0.000135203146636275,0.00475770013298544,0.00294678445298978,"Serpine2/Ecm1/Serpina3n/Dpep1/Hspa1b",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00706135","GO:0070613","regulation of protein processing","3/29","80/23174",0.000135675859305669,0.00475770013298544,0.00294678445298978,"Serpine2/C3/Cfh",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:19033175","GO:1903317","regulation of protein maturation","3/29","82/23174",0.000145998951867874,0.00495454507629044,0.00306870462499878,"Serpine2/C3/Cfh",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00159082","GO:0015908","fatty acid transport","3/29","86/23174",0.000168150283371953,0.00552794056585297,0.00342384951997497,"Nmb/Ace/Fabp4",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00304494","GO:0030449","regulation of complement activation","2/29","16/23174",0.000179486229254338,0.00572180342956253,0.00354392267650511,"C3/Cfh",2,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:20002574","GO:2000257","regulation of protein activation cascade","2/29","17/23174",0.000203259855479939,0.00628909905779104,0.00389528949046693,"C3/Cfh",2,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:001648514","GO:0016485","protein processing","4/29","239/23174",0.000213944250267711,0.0064305528937609,0.00398290198242746,"Serpine2/C3/Cfh/Comp",4,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:0070167","GO:0070167","regulation of biomineral tissue development","3/29","97/23174",0.000240023286919435,0.00701401382886793,0.0043442811287465,"Ecm1/Aspn/Comp",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00423101","GO:0042310","vasoconstriction","3/29","100/23174",0.000262575070738441,0.00746564795721188,0.00462401049180924,"Ace/Egfr/Comp",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:000801510","GO:0008015","blood circulation","5/29","479/23174",0.000291183523240889,0.00806118595919515,0.00499286983064018,"Ace/Ramp2/Egfr/Col1a2/Comp",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00977561","GO:0097756","negative regulation of blood vessel diameter","3/29","106/23174",0.000311696398877623,0.00821641212468723,0.00508901251268901,"Ace/Egfr/Comp",3,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:19016733","GO:1901673","regulation of mitotic spindle assembly","2/29","21/23174",0.000312884093256555,0.00821641212468723,0.00508901251268901,"Hspa1b/Hspa1a",2,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:000301310","GO:0003013","circulatory system process","5/29","489/23174",0.00032022138508762,0.00821641212468723,0.00508901251268901,"Ace/Ramp2/Egfr/Col1a2/Comp",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
"GO:00096119","GO:0009611","response to wounding","5/29","495/23174",0.000338671244711588,0.00848290831991881,0.00525407269364593,"Serpine2/Egfr/Col5a1/C3/Comp",5,"Skeletalmuscle","Skeletalmuscle_Fibroblast_1","Fibroblast_1","down"
