"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","tissue","tissue_cell_type","cell_type","change"
"GO:00427754","GO:0042775","mitochondrial ATP synthesis coupled electron transport","14/237","57/23174",4.85022907176334e-16,7.88590185550228e-14,6.92546640215868e-14,"Uqcr10/Cox7c/Cox6a1/Cox5b/Ndufb9/Cox5a/Uqcrq/Uqcrb/Ndufv3/Cycs/Ndufs6/Sdhd/Ndufb8/Cyc1",14,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00427733","GO:0042773","ATP synthesis coupled electron transport","14/237","61/23174",1.36874021960774e-15,2.101776648331e-13,1.84579821427804e-13,"Uqcr10/Cox7c/Cox6a1/Cox5b/Ndufb9/Cox5a/Uqcrq/Uqcrb/Ndufv3/Cycs/Ndufs6/Sdhd/Ndufb8/Cyc1",14,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00229043","GO:0022904","respiratory electron transport chain","15/237","81/23174",4.01575885433632e-15,5.84187235441346e-13,5.13038222609393e-13,"Uqcr10/Cox7c/Cox6a1/Cox5b/Ndufb9/Cox5a/Ndufa5/Uqcrq/Uqcrb/Ndufv3/Cycs/Ndufs6/Sdhd/Ndufb8/Cyc1",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00159857","GO:0015985","energy coupled proton transport, down electrochemical gradient","10/237","23/23174",1.05358727398735e-14,1.38672153585763e-12,1.21783070366658e-12,"Atp5k/Atp5g1/Cox5b/Atp5j/Atp5b/Atp5g3/Atp5l/Atp5a1/Atp5h/Cyc1",10,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00159867","GO:0015986","ATP synthesis coupled proton transport","10/237","23/23174",1.05358727398735e-14,1.38672153585763e-12,1.21783070366658e-12,"Atp5k/Atp5g1/Cox5b/Atp5j/Atp5b/Atp5g3/Atp5l/Atp5a1/Atp5h/Cyc1",10,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00102571","GO:0010257","NADH dehydrogenase complex assembly","12/237","45/23174",2.11341828011755e-14,2.53977744619344e-12,2.23045425810118e-12,"Ndufb9/Ndufa3/Ndufc1/Ndufa5/Ndufab1/Ndufb2/Ndufa13/Ndufs7/Ndufb8/Ndufs5/Ndufb3/Ndufa6",12,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00329811","GO:0032981","mitochondrial respiratory chain complex I assembly","12/237","45/23174",2.11341828011755e-14,2.53977744619344e-12,2.23045425810118e-12,"Ndufb9/Ndufa3/Ndufc1/Ndufa5/Ndufab1/Ndufb2/Ndufa13/Ndufs7/Ndufb8/Ndufs5/Ndufb3/Ndufa6",12,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00331082","GO:0033108","mitochondrial respiratory chain complex assembly","14/237","77/23174",4.42016835544123e-14,5.09056055601648e-12,4.47057378405591e-12,"Uqcr10/Ndufb9/Ndufa3/Ndufc1/Ndufa5/Uqcrb/Ndufab1/Ndufb2/Ndufa13/Ndufs7/Ndufb8/Ndufs5/Ndufb3/Ndufa6",14,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00060915","GO:0006091","generation of precursor metabolites and energy","25/237","372/23174",1.13514330235668e-13,1.25501443508554e-11,1.102164402204e-11,"Uqcr10/Adh7/Cox7c/Cox6a1/Cox5b/Ndufb9/Cox5a/Cox7a2/Atp5b/Ndufa5/Chchd10/Uqcrq/Uqcrb/Ldha/Aldoa/Ndufv3/Cycs/Ndufs7/Ndufs6/Sdhd/Gapdh/Ndufb8/Ndufb3/Mif/Cyc1",25,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:000679011","GO:0006790","sulfur compound metabolic process","21/237","270/23174",7.01357017597975e-13,7.45596460246463e-11,6.54789183231146e-11,"Gsta1/Gsta4/Gstm1/Mgst2/Sult1c2/Sult1d1/Gsta3/Sult1b1/Far1/Ugdh/Ethe1/Hmgcs1/Acaa2/Scp2/Hs3st3b1/Gsta2/Papss2/Gstm2/Gstp1/Gsr/Sqor",21,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00067543","GO:0006754","ATP biosynthetic process","15/237","131/23174",5.99391784292987e-12,6.13599589550302e-10,5.38868403344884e-10,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00091563","GO:0009156","ribonucleoside monophosphate biosynthetic process","16/237","156/23174",6.42895325082414e-12,6.3462952804564e-10,5.57337075052649e-10,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Rfk/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",16,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00453334","GO:0045333","cellular respiration","16/237","160/23174",9.49116180209576e-12,9.04605904172161e-10,7.94432635776146e-10,"Uqcr10/Cox7c/Cox6a1/Cox5b/Ndufb9/Cox5a/Ndufa5/Uqcrq/Uqcrb/Ndufv3/Cycs/Ndufs7/Ndufs6/Sdhd/Ndufb8/Cyc1",16,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00070053","GO:0007005","mitochondrion organization","25/237","458/23174",1.11643249077955e-11,1.02393238705637e-09,8.9922617280524e-10,"Uqcr10/Chchd2/Atpif1/Slc25a5/Ndufb9/Ndufa3/Ndufc1/Cox7a2/Ndufa5/Chchd10/Uqcrb/Ndufab1/Cxadr/Acaa2/Ndufb2/Ndufa13/Ndufs7/Ndufs6/Uqcrc2/Higd1a/Ndufb8/Ndufs5/Ndufb3/Tspo/Ndufa6",25,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00091243","GO:0009124","nucleoside monophosphate biosynthetic process","16/237","162/23174",1.1484046309243e-11,1.02393238705637e-09,8.9922617280524e-10,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Rfk/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",16,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00092063","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","15/237","141/23174",1.75512807822089e-11,1.51599187756329e-09,1.33135702249255e-09,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:19026001","GO:1902600","proton transmembrane transport","13/237","96/23174",1.83472904908746e-11,1.53672457323568e-09,1.34956465301297e-09,"Tesc/Atp5k/Atp5g1/Cox5b/Atp5j/Atp5b/Atp5g3/Chchd10/Atp5l/Ndufs7/Atp5a1/Atp5h/Cyc1",13,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00091453","GO:0009145","purine nucleoside triphosphate biosynthetic process","15/237","142/23174",1.94478519688232e-11,1.5809959659361e-09,1.38844416842434e-09,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00092013","GO:0009201","ribonucleoside triphosphate biosynthetic process","15/237","144/23174",2.38191850414499e-11,1.8810350701305e-09,1.65194107385213e-09,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00091273","GO:0009127","purine nucleoside monophosphate biosynthetic process","15/237","152/23174",5.19532009555359e-11,3.88104452543517e-09,3.40836646951538e-09,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00091683","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","15/237","152/23174",5.19532009555359e-11,3.88104452543517e-09,3.40836646951538e-09,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00091423","GO:0009142","nucleoside triphosphate biosynthetic process","15/237","155/23174",6.87652330223177e-11,5.00176589667595e-09,4.39259355538683e-09,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Gapdh/Atp5h/Mif/Cyc1",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00092601","GO:0009260","ribonucleotide biosynthetic process","17/237","226/23174",1.97174862573301e-10,1.39741364141693e-08,1.22722060214313e-08,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Rfk/Atp5l/Ak3/Atp5a1/Papss2/Gapdh/Atp5h/Mif/Cyc1",17,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00463901","GO:0046390","ribose phosphate biosynthetic process","17/237","233/23174",3.16848340088641e-10,2.18942203001251e-08,1.92276913748528e-08,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Rfk/Atp5l/Ak3/Atp5a1/Papss2/Gapdh/Atp5h/Mif/Cyc1",17,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00904073","GO:0090407","organophosphate biosynthetic process","24/237","498/23174",3.75426953537703e-10,2.53092707214198e-08,2.22268178397418e-08,"Fabp5/Ckmt1/Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Far1/Atp5b/Chpt1/Atp5g3/Hmgcs1/Aldoa/Rfk/Scp2/Atp5l/Ak3/Atp5a1/Papss2/Gapdh/Atp5h/Fdps/Mif/Cyc1",24,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00067499","GO:0006749","glutathione metabolic process","10/237","59/23174",4.19396322048506e-10,2.76002722414779e-08,2.42387949534801e-08,"Gsta1/Gsta4/Gstm1/Mgst2/Gsta3/Ethe1/Gsta2/Gstm2/Gstp1/Gsr",10,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00091521","GO:0009152","purine ribonucleotide biosynthetic process","16/237","217/23174",9.15908793123694e-10,5.88737652138114e-08,5.17034437440205e-08,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Papss2/Gapdh/Atp5h/Mif/Cyc1",16,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00159805","GO:0015980","energy derivation by oxidation of organic compounds","17/237","251/23174",9.97003461004019e-10,6.2629944686707e-08,5.50021526573031e-08,"Uqcr10/Cox7c/Cox6a1/Cox5b/Ndufb9/Cox5a/Ndufa5/Uqcrq/Uqcrb/Ldha/Ndufv3/Cycs/Ndufs7/Ndufs6/Sdhd/Ndufb8/Cyc1",17,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00061641","GO:0006164","purine nucleotide biosynthetic process","16/237","234/23174",2.73874835529559e-09,1.68220010089711e-07,1.4773225046343e-07,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Papss2/Gapdh/Atp5h/Mif/Cyc1",16,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00065758","GO:0006575","cellular modified amino acid metabolic process","14/237","172/23174",2.94980773996216e-09,1.77244969418596e-07,1.5565804687306e-07,"Gsta1/Gsta4/Gstm1/Ckmt1/Mgst2/Gsta3/Sult1b1/Ethe1/Gsta2/Acadl/Gstm2/Gstp1/Gsr/Slc5a5",14,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00725221","GO:0072522","purine-containing compound biosynthetic process","16/237","239/23174",3.71298552577163e-09,2.18355148792187e-07,1.91761357725182e-07,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Atp5l/Ak3/Atp5a1/Papss2/Gapdh/Atp5h/Mif/Cyc1",16,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00091652","GO:0009165","nucleotide biosynthetic process","17/237","279/23174",4.9466765104811e-09,2.84846122395203e-07,2.50154298973013e-07,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Rfk/Atp5l/Ak3/Atp5a1/Papss2/Gapdh/Atp5h/Mif/Cyc1",17,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:19012932","GO:1901293","nucleoside phosphate biosynthetic process","17/237","286/23174",7.16461330705225e-09,4.04142677156988e-07,3.54921552869226e-07,"Atp5k/Atp5g1/Cox5b/Atp5j2/Atp5j/Atp5b/Atp5g3/Aldoa/Rfk/Atp5l/Ak3/Atp5a1/Papss2/Gapdh/Atp5h/Mif/Cyc1",17,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:000680513","GO:0006805","xenobiotic metabolic process","11/237","112/23174",2.14963243925376e-08,1.18831681241948e-06,1.04358997998298e-06,"Gsta1/Gsta4/Gsto1/Gstm1/Gsta3/Cyp2c65/Sult1b1/Akr1c13/Gsta2/Gstm2/Gstp1",11,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00090604","GO:0009060","aerobic respiration","9/237","72/23174",5.11197474017917e-08,2.77048983957945e-06,2.43306785363326e-06,"Uqcr10/Cox7c/Cox6a1/Cox5b/Cox5a/Uqcrb/Cycs/Ndufs7/Sdhd",9,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00061222","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","5/237","12/23174",8.01215007663725e-08,4.10103385404173e-06,3.6015629779192e-06,"Uqcr10/Uqcrq/Uqcrb/Cycs/Cyc1",5,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00061233","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","5/237","12/23174",8.01215007663725e-08,4.10103385404173e-06,3.6015629779192e-06,"Cox7c/Cox6a1/Cox5b/Cox5a/Cycs",5,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00196463","GO:0019646","aerobic electron transport chain","5/237","12/23174",8.01215007663725e-08,4.10103385404173e-06,3.6015629779192e-06,"Cox7c/Cox6a1/Cox5b/Cox5a/Cycs",5,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:0006839","GO:0006839","mitochondrial transport","12/237","177/23174",3.02358359418125e-07,1.5034915353338e-05,1.32037911511911e-05,"Tst/Atpif1/Cox5b/Slc25a5/Atp5b/Chchd10/Smdt1/Mrpl18/Acaa2/Ndufa13/Uqcrc2/Cyc1",12,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00156722","GO:0015672","monovalent inorganic cation transport","19/237","460/23174",3.04614782846212e-07,1.5034915353338e-05,1.32037911511911e-05,"Fxyd3/Tesc/Atp1b1/Atp5k/Atp5g1/Cox5b/Atp5j/Atp5b/Atp5g3/Chchd10/Kcnj15/Atp5l/Ndufs7/Atp5a1/Atp5h/Nedd4/Slc5a5/Mif/Cyc1",19,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00987547","GO:0098754","detoxification","7/237","46/23174",4.08183659367409e-07,1.97933269209038e-05,1.73826688550553e-05,"Mt1/Mt2/Esd/Prdx1/Gsta3/Gstm2/Akr1b8",7,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:007146611","GO:0071466","cellular response to xenobiotic stimulus","11/237","157/23174",6.84737513580933e-07,3.26312842678914e-05,2.86570727099389e-05,"Gsta1/Gsta4/Gsto1/Gstm1/Gsta3/Cyp2c65/Sult1b1/Akr1c13/Gsta2/Gstm2/Gstp1",11,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:000663117","GO:0006631","fatty acid metabolic process","16/237","373/23174",1.65306451564518e-06,7.74418698515812e-05,6.80101119193184e-05,"Dbi/Fabp5/Adh7/Abcd3/Cyp2c65/Elovl7/Cyb5a/Ndufab1/Acaa2/Ech1/Ndufs6/Acadl/Akr1c14/Echs1/Etfb/Mif",16,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00106692","GO:0010669","epithelial structure maintenance","5/237","25/23174",4.82149834242148e-06,0.000222110356974216,0.000195059213642525,"Tff1/Tff2/Vsig1/Cxadr/Sox9",5,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:1990542","GO:1990542","mitochondrial transmembrane transport","7/237","73/23174",9.83060501583532e-06,0.000445439217438833,0.000391188527463611,"Tst/Cox5b/Atp5b/Smdt1/Mrpl18/Ndufa13/Cyc1",7,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00519231","GO:0051923","sulfation","4/237","15/23174",1.33246642089026e-05,0.000594022126990433,0.000521675308416459,"Sult1c2/Sult1d1/Sult1b1/Hs3st3b1",4,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00463949","GO:0046394","carboxylic acid biosynthetic process","14/237","358/23174",2.10397013692826e-05,0.000923075152138048,0.00081065248717737,"Mgst3/Gsto1/Fabp5/Mgst2/Abcd3/Ugdh/Ldha/Elovl7/Ndufab1/Aldoa/Gapdh/Acadl/Aldh1a1/Mif",14,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00160539","GO:0016053","organic acid biosynthetic process","14/237","359/23174",2.16973790498277e-05,0.000937055557714435,0.000822930198830637,"Mgst3/Gsto1/Fabp5/Mgst2/Abcd3/Ugdh/Ldha/Elovl7/Ndufab1/Aldoa/Gapdh/Acadl/Aldh1a1/Mif",14,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00302772","GO:0030277","maintenance of gastrointestinal epithelium","4/237","17/23174",2.28617443527692e-05,0.000972151713708523,0.000853751942955235,"Tff1/Tff2/Vsig1/Sox9",4,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:000941010","GO:0009410","response to xenobiotic stimulus","11/237","231/23174",2.77949591446444e-05,0.00116401919811814,0.00102225160745694,"Gsta1/Gsta4/Gsto1/Gstm1/Gsta3/Cyp2c65/Sult1b1/Akr1c13/Gsta2/Gstm2/Gstp1",11,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00067328","GO:0006732","coenzyme metabolic process","13/237","326/23174",3.39715143030552e-05,0.00140145172438275,0.00123076688111304,"Gsto1/Cbr3/Me1/Far1/Hmgcs1/Ldha/Aldoa/Acaa2/Rfk/Scp2/Gapdh/Mif/Gpd2",13,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:1901028","GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","4/237","19/23174",3.66377947490509e-05,0.00148921859832907,0.0013078444998655,"Atpif1/Slc25a5/Chchd10/Acaa2",4,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:004887112","GO:0048871","multicellular organismal homeostasis","16/237","485/23174",4.33358644642489e-05,0.00173594680259687,0.00152452331738456,"Tff1/Tff2/Muc5ac/Car2/Vsig1/Cldn18/Fabp5/Plac8/Id1/Spp1/Cdh1/Il18/Cxadr/Acadl/Aldh1a1/Sox9",16,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:007259319","GO:0072593","reactive oxygen species metabolic process","12/237","288/23174",4.46870124020356e-05,0.00176449860398895,0.00154959775336984,"Clu/Nqo1/Atp5g1/Prdx1/Atpif1/Il18/Rfk/Cycs/Ndufa13/Gstp1/Tspo/Dynll1",12,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00421782","GO:0042178","xenobiotic catabolic process","4/237","20/23174",4.54305041163092e-05,0.00176859032926026,0.00155319114147085,"Gsto1/Gstm1/Gstm2/Gstp1",4,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00066355","GO:0006635","fatty acid beta-oxidation","6/237","67/23174",6.36517600815096e-05,0.00244352034535128,0.0021459204495316,"Dbi/Abcd3/Acaa2/Acadl/Echs1/Etfb",6,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00193958","GO:0019395","fatty acid oxidation","7/237","98/23174",6.72382557893592e-05,0.0025458430000245,0.00223578107931164,"Dbi/Adh7/Abcd3/Acaa2/Acadl/Echs1/Etfb",7,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:001699914","GO:0016999","antibiotic metabolic process","8/237","133/23174",6.95020842080371e-05,0.0025959967669056,0.00227982654599906,"Adh7/Esd/Prdx1/Sult1b1/Cycs/Sdhd/Akr1c14/Akr1b8",8,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00344408","GO:0034440","lipid oxidation","7/237","100/23174",7.64681357679476e-05,0.00281810569683476,0.00247488450639842,"Dbi/Adh7/Abcd3/Acaa2/Acadl/Echs1/Etfb",7,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00442829","GO:0044282","small molecule catabolic process","12/237","308/23174",8.49263590085752e-05,0.00308863758289081,0.0027124679206894,"Dbi/Cbr3/Adh7/Esd/Abcd3/Sult1b1/Ldha/Acaa2/Acadl/Echs1/Etfb/Akr1b8",12,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00033821","GO:0003382","epithelial cell morphogenesis","5/237","46/23174",0.000104439193502945,0.00374896014080699,0.00329236883414614,"Vsig1/Id1/Spint2/Cdh1/Rab25",5,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00226005","GO:0022600","digestive system process","7/237","106/23174",0.000110540745175823,0.00388701440347925,0.00341360926743208,"Tff1/Tff2/Vsig1/Gcnt3/Ezr/Pls1/Sox9",7,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:190161511","GO:1901615","organic hydroxy compound metabolic process","15/237","471/23174",0.000111097734397562,0.00388701440347925,0.00341360926743208,"Mogat1/Adh7/Sult1d1/Sult1b1/Hmgcs1/Ldha/Scp2/Degs2/Atp8b1/Acadl/Fdps/Aldh1a1/Slc5a5/Akr1c14/Akr1b8",15,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00170019","GO:0017001","antibiotic catabolic process","5/237","49/23174",0.000141712699658718,0.00489617377320871,0.0042998616501711,"Adh7/Esd/Prdx1/Sult1b1/Akr1b8",5,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:0097345","GO:0097345","mitochondrial outer membrane permeabilization","4/237","28/23174",0.000180045866114765,0.00614378733260752,0.00539552654009938,"Atpif1/Slc25a5/Chchd10/Acaa2",4,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:19015701","GO:1901570","fatty acid derivative biosynthetic process","5/237","52/23174",0.000188396117283377,0.00635032766062504,0.00557691202125118,"Mgst3/Fabp5/Mgst2/Far1/Mif",5,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:000820218","GO:0008202","steroid metabolic process","11/237","293/23174",0.000230423199332856,0.00760633088815142,0.00667994478942691,"Spp1/Sult1b1/Akr1c13/Hmgcs1/Scp2/Atp8b1/Acadl/Fdps/Akr1c19/Akr1c14/Tspo",11,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:000963612","GO:0009636","response to toxic substance","12/237","343/23174",0.000231162009625441,0.00760633088815142,0.00667994478942691,"Mt1/Mt2/Adh7/Esd/Nqo1/Prdx1/Gsta3/Pon2/Txn1/Gstm2/Aldh1a1/Akr1b8",12,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:1902110","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","4/237","31/23174",0.000270112631075337,0.00878342720343801,0.00771368083293779,"Atpif1/Slc25a5/Chchd10/Acaa2",4,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00075866","GO:0007586","digestion","7/237","123/23174",0.000278262751620197,0.00894323541253748,0.00785402576788462,"Tff1/Tff2/Vsig1/Gcnt3/Ezr/Pls1/Sox9",7,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:001604213","GO:0016042","lipid catabolic process","11/237","302/23174",0.000298407378986545,0.00948043673010127,0.00832580055587384,"Dbi/Mgst2/Spp1/Abcd3/Pla2g10/Acaa2/Pafah1b3/Acadl/Echs1/Etfb/Akr1b8",11,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:0060706","GO:0060706","cell differentiation involved in embryonic placenta development","4/237","32/23174",0.00030623751292757,0.00961864188331594,0.00844717350252363,"Krt8/Krt19/Spint2/Nr2f2",4,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:000672112","GO:0006721","terpenoid metabolic process","5/237","58/23174",0.000316035866482143,0.0098148666849061,0.00861949980021078,"Adh7/Hmgcs1/Fdps/Aldh1a1/Akr1b8",5,"Stomach","Stomach_Macrophage","Macrophage","up"
"GO:00226134","GO:0022613","ribonucleoprotein complex biogenesis","12/41","427/23174",6.40199545977082e-12,6.67728126454096e-09,4.83182183647966e-09,"Rpl23a/Rps15/Rps14/Rps8/Hsp90ab1/Hsp90aa1/Rpl26/Rps28/Rpl38/Rps21/Rpl5/Rps25",12,"Stomach","Stomach_Mast_cell","Mast_cell","up"
"GO:00422746","GO:0042274","ribosomal small subunit biogenesis","7/41","65/23174",2.04171490837096e-11,1.06475432471546e-08,7.70478731211568e-09,"Rps15/Rps14/Rps8/Rps28/Rpl38/Rps21/Rps25",7,"Stomach","Stomach_Mast_cell","Mast_cell","up"
"GO:00422555","GO:0042255","ribosome assembly","7/41","71/23174",3.8701781736358e-11,1.31768985606017e-08,9.53508227072856e-09,"Rpl23a/Rps15/Rps14/Rps28/Rpl38/Rpl5/Rps25",7,"Stomach","Stomach_Mast_cell","Mast_cell","up"
"GO:00422544","GO:0042254","ribosome biogenesis","10/41","283/23174",5.05346061768040e-11,1.31768985606017e-08,9.53508227072856e-09,"Rpl23a/Rps15/Rps14/Rps8/Rpl26/Rps28/Rpl38/Rps21/Rpl5/Rps25",10,"Stomach","Stomach_Mast_cell","Mast_cell","up"
"GO:00226184","GO:0022618","ribonucleoprotein complex assembly","9/41","222/23174",1.55092878671268e-10,3.23523744908266e-08,2.34108618962736e-08,"Rpl23a/Rps15/Rps14/Hsp90ab1/Hsp90aa1/Rps28/Rpl38/Rpl5/Rps25",9,"Stomach","Stomach_Mast_cell","Mast_cell","up"
"GO:000218116","GO:0002181","cytoplasmic translation","7/41","92/23174",2.48148663873065e-10,3.49792365547279e-08,2.53117148001614e-08,"Rplp1/Rpl26/Rps28/Rpl38/Rps29/Rps21/Rps26",7,"Stomach","Stomach_Mast_cell","Mast_cell","up"
